t_s,nx_px,pot_px,err_pred_px,omega_out,pot_raw,pot_vel,frame_age_us
1803.6598,-48.60,33.93,-51.20,-31,2124,2525,6343
1803.7217,-29.70,56.55,-18.63,-19,2182,1262,9368
1803.7933,-2.10,67.08,18.03,8,2209,-535,8768
1803.8551,24.51,56.94,36.30,11,2183,-44,6794
1803.9266,64.95,22.62,87.43,44,2095,-1999,7021
1803.9886,47.99,-17.94,48.78,27,1991,-804,6391
1804.0601,46.79,-42.90,44.92,27,1927,-792,6592
1804.1218,23.09,-67.47,4.91,2,1864,-798,6221
1804.1932,2.37,-64.35,-16.88,-7,1872,113,6055
1804.2551,-28.80,-44.85,-51.42,-26,1922,1548,6439
1804.3265,-43.07,-14.04,-61.06,-29,2001,1712,6505
1804.3884,-53.25,19.50,-66.88,-31,2087,1489,6409
1804.4598,-35.46,51.87,-27.82,-18,2170,732,7150
1804.5218,-10.31,64.35,10.80,-10,2202,634,10332
1804.5932,15.91,56.94,41.69,17,2183,-1609,6438
1804.6550,31.85,41.34,31.85,26,2143,-688,6365
1804.7270,69.73,1.56,94.63,41,2041,-1763,6777
1804.7885,40.05,-38.61,21.32,20,1938,-1398,5966
1804.8598,38.34,-63.18,33.76,21,1875,-739,6142
1804.9218,-3.14,-67.86,-30.65,-14,1863,537,6378
1804.9932,-14.95,-55.77,-33.19,-16,1894,398,6424
1805.0551,-45.91,-23.79,-72.09,-33,1976,1511,6568
1805.1270,-54.83,7.41,-71.29,-37,2056,2040,6443
1805.1884,-41.08,45.63,-37.31,-21,2154,876,6306
1805.2599,-20.17,64.35,-3.57,-8,2202,505,6406
1805.3217,4.37,62.01,26.60,11,2196,-614,8220
1805.3932,31.22,42.90,57.00,27,2147,-707,6358
1805.4551,43.61,10.53,58.07,32,2064,-1525,6448
1805.5269,54.77,-21.84,65.33,33,1981,-1686,6339
1805.5884,38.69,-59.67,34.87,15,1884,-1395,5984
1805.6596,14.44,-65.91,-2.14,0,1868,283,6444
1805.7218,-12.05,-63.18,-39.93,-17,1875,228,7433
1805.7934,-37.76,-32.76,-57.21,-32,1953,1734,6165
1805.8551,-46.68,-3.51,-65.75,-28,2028,1227,6971
1805.9273,-49.49,30.81,-50.45,-32,2116,757,6727
1805.9884,-31.83,58.11,-23.93,-11,2186,631,6335
1806.0599,-3.44,65.91,22.03,8,2206,-515,7626
1806.1217,19.56,51.48,42.02,19,2169,-1141,6820
1806.1934,46.39,19.89,73.99,34,2088,-1761,6220
1806.2551,44.73,-5.46,52.28,34,2023,-1922,6457
1806.3271,42.30,-47.19,41.51,21,1916,-1265,6248
1806.3884,22.16,-69.81,10.46,6,1858,-756,6071
1806.4594,-8.82,-65.91,-35.06,-16,1868,347,6314
1806.5218,-26.85,-51.48,-45.79,-24,1905,978,6243
1806.5932,-51.71,-17.16,-77.67,-35,1993,1550,6504
1806.6552,-49.39,25.35,-61.51,-26,2102,1845,10645
1806.7274,-32.29,51.87,-20.71,-16,2170,755,6604
1806.7885,-14.65,65.52,3.36,-6,2205,371,6491
1806.8604,15.43,56.94,43.54,20,2183,-671,6677
1806.9217,34.56,31.59,58.06,26,2118,-1148,6201
1806.9938,51.35,-8.58,64.01,36,2015,-2088,6469
1807.0551,47.07,-38.61,50.46,25,1938,-1895,6274
1807.1267,33.14,-63.57,25.09,16,1874,-557,6599
1807.1884,2.01,-69.81,-21.05,2,1858,-501,6529
1807.2604,-24.01,-56.55,-47.25,-21,1892,1146,6992
1807.3218,-43.67,-38.61,-71.52,-25,1938,1111,6483
1807.3933,-48.57,14.43,-57.44,-28,2074,910,6624
1807.4551,-42.97,48.75,-36.97,-23,2162,1293,10114
1807.5267,-23.09,65.52,-8.89,-6,2205,513,6478
1807.5884,5.72,63.96,30.11,13,2201,-523,9630
1807.6605,41.89,45.63,67.97,26,2154,-1775,9431
1807.7217,62.39,17.55,74.06,43,2082,-1737,7073
1807.7932,46.78,-23.01,43.64,24,1978,-1050,6580
1807.8551,45.14,-56.94,35.51,20,1891,-1434,8626
1807.9268,18.15,-64.74,-0.60,0,1871,120,6972
1807.9885,-10.54,-63.96,-41.16,-14,1873,139,9471
1808.0606,-30.18,-37.05,-46.23,-28,1942,1188,6876
1808.1217,-51.72,-0.78,-74.83,-33,2035,1158,7020
1808.1927,-47.37,42.90,-48.27,-24,2147,1360,7440
1808.2551,-28.04,63.18,-17.38,-10,2199,613,7263
1808.3269,-3.73,66.30,14.31,4,2207,-56,6838
1808.3884,22.61,51.48,46.70,22,2169,-931,9161
1808.4606,44.32,28.47,65.24,32,2110,-1254,7144
1808.5218,52.22,-17.16,64.25,35,1993,-1477,6440
1808.5938,39.44,-52.65,33.77,16,1902,-1162,7341
1808.6551,25.49,-64.74,12.10,6,1871,-313,8084
1808.7270,0.96,-64.74,-18.29,-5,1871,-12,6612
1808.7884,-37.17,-47.97,-68.02,-35,1914,1514,7763
1808.8600,-41.99,-22.23,-61.06,-29,1980,1048,6950
1808.9217,-51.72,16.77,-60.22,-32,2080,1517,6124
1808.9935,-37.40,58.89,-16.49,-12,2188,677,7494
1809.0552,-14.20,62.79,2.06,-6,2198,501,7012
1809.1265,11.31,58.89,34.67,14,2188,-676,6997
1809.1885,39.52,34.32,68.19,29,2125,-1587,9196
1809.2606,59.28,0.78,76.34,31,2039,-1153,6728
1809.3218,53.68,-34.32,44.05,30,1949,-1689,6351
1809.3937,37.67,-62.79,17.30,10,1876,-471,7169
1809.4551,15.37,-64.35,-4.71,3,1872,0,6330
1809.5268,-26.02,-60.84,-65.32,-28,1881,745,6061
1809.5885,-29.00,-18.33,-36.77,-22,1990,1453,6218
1809.6602,-57.77,12.09,-78.66,-39,2068,2019,6678
1809.7217,-41.31,47.58,-34.16,-21,2159,1216,8888
1809.7937,-23.34,65.52,-3.59,-5,2205,539,7527
1809.8552,4.43,62.79,26.62,12,2198,-342,6920
1809.9258,32.57,45.63,56.60,25,2154,-1088,6515
1809.9885,42.13,9.36,57.47,30,2061,-1626,7013
1810.0614,56.80,-29.25,68.99,36,1962,-1571,7187
1810.1218,36.78,-61.62,28.93,18,1879,-749,8736
1810.1954,13.40,-66.69,-3.21,1,1866,-377,16055
1810.2551,-13.68,-63.57,-40.62,-15,1874,220,11315
1810.3267,-42.81,-35.10,-66.23,-33,1947,1359,13052
1810.3886,-48.77,0.39,-65.01,-28,2038,1324,8178
1810.4618,-52.74,41.34,-57.39,-33,2143,1833,10205
1810.5219,-30.18,65.13,-17.58,-9,2204,934,18054
1810.5938,-2.77,66.30,15.67,7,2207,-147,10042
1810.6551,20.85,53.82,45.79,19,2175,-821,7501
1810.7267,42.04,19.50,62.69,30,2087,-1748,8785
1810.7885,52.47,-7.02,64.99,35,2019,-1615,7999
1810.8600,44.48,-40.56,46.23,26,1933,-932,6718
1810.9218,21.85,-64.74,6.47,4,1871,-145,9600
1810.9938,-1.93,-69.81,-24.98,-10,1858,-950,8287
1811.0551,-33.43,-53.82,-60.94,-27,1899,522,7041
1811.1266,-41.33,-9.36,-51.42,-28,2013,1129,8208
1811.1884,-56.72,12.09,-67.02,-30,2068,1870,8184
1811.2606,-37.47,53.82,-30.40,-16,2175,996,7174
1811.3217,-11.65,65.52,9.87,-8,2205,280,11894
1811.3938,15.54,64.74,40.74,13,2203,-62,8242
1811.4551,33.99,31.59,33.99,12,2118,-1324,10870
1811.5267,71.73,-0.39,91.24,41,2036,-1904,8043
1811.5885,55.97,-30.42,44.98,30,1959,-1616,6419
1811.6600,44.01,-55.77,32.82,17,1894,438,9045
1811.7217,7.62,-66.69,-22.60,-9,1866,345,11031
1811.7938,-22.12,-51.48,-52.96,-26,1905,920,8297
1811.8552,-39.28,-23.79,-67.99,-29,1976,1184,10176
1811.9268,-50.36,7.41,-74.28,-34,2056,1374,8751
1811.9884,-38.02,50.31,-29.72,-18,2166,1204,9739
1812.0599,-24.76,60.45,-12.68,-8,2192,409,10425
1812.1218,7.74,67.47,33.96,1,2210,-32,9521
1812.1938,33.78,41.34,33.78,28,2143,-892,8171
1812.2552,53.66,13.65,74.97,30,2072,-1140,9413
1812.3268,58.43,-26.91,63.44,31,1968,-1767,7165
1812.3885,36.46,-58.50,25.21,12,1887,-917,6549
1812.4594,18.71,-65.13,3.26,3,1870,-113,6917
1812.5218,-10.16,-62.79,-21.30,1,1876,310,7953
1812.5936,-56.13,-38.22,-80.48,-42,1939,1759,6946
1812.6551,-47.74,-7.41,-60.96,-25,2018,1149,11657
1812.7270,-60.72,35.10,-74.87,-32,2127,1709,9509
1812.7885,-23.05,65.91,-1.06,-4,2206,403,7395
1812.8596,-9.72,60.84,5.54,2,2193,-31,9161
1812.9219,20.31,56.55,48.58,16,2182,-312,7992
1812.9936,48.26,26.52,73.35,38,2105,-1375,7258
1813.0553,43.92,-17.55,43.92,21,1992,-1298,9362
1813.1266,50.75,-54.21,45.60,25,1898,-1528,6671
1813.1885,21.66,-64.74,8.22,2,1871,-63,7472
1813.2597,-0.35,-66.30,-18.71,-4,1867,-377,6817
1813.3217,-34.20,-47.58,-59.23,-31,1915,1103,6230
1813.3938,-47.89,-13.26,-71.38,-30,2003,2030,6682
1813.4553,-47.66,26.91,-53.64,-25,2106,1495,9639
1813.5265,-41.70,53.43,-31.35,-18,2174,785,6539
1813.5884,-14.64,66.30,7.88,-8,2207,581,9127
1813.6600,12.53,58.50,13.81,4,2187,-418,6619
1813.7218,56.34,39.78,82.64,40,2139,-1310,6565
1813.7928,54.39,-10.14,56.61,30,2011,-1553,6782
1813.8551,54.67,-38.61,58.34,31,1938,-1237,6184
1813.9268,29.31,-62.40,8.87,14,1877,-856,6409
1813.9884,10.59,-63.57,-10.28,-2,1874,275,6894
1814.0598,-30.23,-55.38,-66.07,-30,1895,923,6149
1814.1219,-30.09,-24.18,-41.97,-22,1975,1232,6203
1814.1928,-57.75,14.43,-79.67,-37,2074,1424,6922
1814.2552,-33.59,48.75,-29.83,-10,2162,941,8722
1814.3269,-24.50,64.35,-6.32,-11,2202,832,7112
1814.3884,10.53,63.96,35.14,16,2201,-350,8264
1814.4596,32.51,47.97,38.26,21,2160,-984,6436
1814.5219,69.41,15.21,87.76,43,2076,-1462,6209
1814.5927,57.28,-14.43,57.28,39,2000,-1232,6117
1814.6554,34.69,-54.21,31.37,21,1898,-1113,9317
1814.7264,9.79,-68.25,9.79,-5,1862,-615,6126
1814.7883,-34.45,-65.13,-61.78,-27,1870,537,8458
1814.8600,-45.42,-35.49,-58.09,-31,1946,1138,6256
1814.9219,-51.91,-12.87,-61.16,-31,2004,1313,8866
1814.9932,-56.90,31.59,-54.80,-31,2118,1236,11169
1815.0554,-32.57,54.99,-20.77,-17,2178,1070,11746
1815.1273,-4.54,65.52,18.47,9,2205,-213,10060
1815.1884,22.50,46.02,22.50,8,2155,-1067,6825
1815.2597,59.16,26.13,86.77,41,2104,-1315,8382
1815.3218,59.93,-18.33,58.67,34,1990,-1887,12096
1815.3934,49.77,-46.41,47.91,24,1918,-774,6987
1815.4552,25.97,-63.96,11.52,8,1873,-55,6265
1815.5267,1.29,-65.13,-29.65,-8,1870,54,6899
1815.5884,-31.21,-53.82,-55.66,-27,1899,827,6138
1815.6600,-46.19,-10.14,-68.99,-33,2011,1336,6264
1815.7217,-53.39,28.47,-68.71,-28,2110,1587,7562
1815.7934,-27.97,54.99,-15.11,-15,2178,1118,6458
1815.8552,-12.46,65.13,3.78,0,2204,-65,6755
1815.9265,19.25,58.11,47.40,21,2186,-771,6600
1815.9883,33.59,37.05,53.90,26,2132,-1061,9532
