t_s,nx_px,pot_px,err_pred_px,omega_out,pot_raw,pot_vel,frame_age_us
104.8770,72.79,-10.53,304.41,100,2010,-1023,6645
104.9391,-77.69,-55.77,-244.12,-100,1894,2446,6722
105.0108,71.39,-8.97,345.32,100,2014,-2710,6882
105.0723,-67.14,-59.28,-269.39,-100,1885,924,6330
105.1438,88.82,-20.28,254.15,100,1985,-2816,6447
105.2055,-65.91,-65.52,-243.39,-71,1869,-1443,6373
105.2771,117.44,-8.19,356.98,100,2016,-3127,6412
105.3391,-50.77,-28.86,-201.34,-100,1963,3961,6484
105.4104,102.09,7.80,229.74,100,2057,-145,6349
105.4723,-66.48,-28.47,-189.05,-100,1964,3803,6411
105.5438,67.14,-27.30,102.35,100,1967,-3486,5950
105.6056,-56.63,-57.72,-100.46,15,1889,-2211,6596
105.6770,83.73,7.41,146.59,100,2056,-198,6980
105.7390,-50.35,-14.04,-110.40,-100,2001,3955,6353
105.8104,103.19,-18.72,211.56,100,1989,-3583,6163
105.8723,-98.11,-42.90,-354.19,-100,1927,3626,6586
105.9435,83.66,-10.53,212.76,100,2010,-2830,6226
106.0055,-73.98,-28.47,-213.64,-100,1964,3804,7074
106.0770,92.25,2.73,229.89,100,2044,-2121,6687
106.1391,-66.84,-47.58,-186.61,-100,1915,2172,6522
106.2107,72.79,-25.74,137.45,100,1971,-3239,6187
106.2722,-71.42,-23.40,-177.17,-100,1977,3602,6648
106.3439,48.05,-18.33,85.56,100,1990,-3162,6879
106.4056,-89.43,-26.13,-182.84,-100,1970,3718,9551
106.4771,93.10,19.89,283.93,83,2088,2471,7111
106.5391,-66.34,-15.60,-167.99,-100,1997,3880,6622
106.6100,80.38,-18.33,200.35,100,1990,-3608,6993
106.6723,-101.97,-35.88,-399.62,100,1945,-3784,9394
106.7433,59.37,-17.16,291.40,100,1993,-3375,6645
106.8057,-97.90,-63.57,-335.26,-100,1874,769,12219
106.8770,59.35,10.53,354.21,-6,2064,3446,6639
106.9391,-106.14,-41.34,-307.50,-100,1931,3117,6417
107.0105,74.83,-6.63,327.56,100,2020,-3057,6700
107.0722,-102.94,-60.45,-299.93,-100,1882,-303,7023
107.1433,72.48,14.04,251.27,100,2073,141,6606
107.2056,-103.38,-49.14,-277.17,-100,1911,2252,8650
107.2769,75.16,-17.16,228.16,100,1993,-3898,6724
107.3390,-96.59,-37.83,-254.34,-100,1940,2746,6720
107.4104,80.69,-1.17,220.14,100,2034,-3086,6553
107.4723,-88.87,-51.48,-230.02,44,1905,-2856,6439
107.5434,81.93,3.12,231.80,100,2045,-3007,6464
107.6056,-102.49,-21.06,-285.37,-100,1983,3894,9155
107.6769,98.79,0.78,325.22,100,2039,-3468,6834
107.7389,-101.29,-53.43,-214.42,-100,1900,750,9487
107.8101,37.58,-8.58,327.41,100,2015,-2746,6227
107.8722,-129.01,-38.22,-296.33,-100,1939,3267,6429
107.9434,30.92,-20.67,188.32,100,1984,-3477,6120
108.0056,-143.39,-65.13,-180.34,-29,1870,142,8395
108.0769,-4.20,-34.71,151.30,100,1948,-4335,6671
108.1389,-135.23,-35.88,-151.90,-100,1945,3493,8169
108.2108,36.29,-26.52,170.08,100,1969,-3593,6734
108.2722,-117.84,-17.16,-194.34,-100,1993,3820,6606
108.3437,38.32,-17.55,152.46,100,1992,-3100,6232
108.4056,-121.77,-37.44,-230.24,-100,1941,3022,6881
108.4770,67.14,-5.46,301.37,100,2023,-3798,6499
108.5389,-113.76,-53.04,-299.71,14,1901,-2971,6501
108.6106,81.94,28.86,329.29,-32,2111,3600,6974
108.6723,-104.54,-48.75,-354.57,-100,1912,-565,6382
108.7438,69.32,3.12,273.88,100,2045,-3492,6928
