t_s,nx_px,pot_px,err_pred_px,omega_out,pot_raw,pot_vel,frame_age_us
214.6841,-13.60,-64.35,-21.66,-8,1872,-586,6566
214.7550,-12.35,-45.63,-14.67,-9,1920,561,6672
214.8174,-10.86,-38.22,-14.26,-4,1939,297,6413
214.8886,-25.89,-26.52,-32.42,-14,1969,265,6582
214.9507,-17.72,-8.58,-18.79,-10,2015,510,6498
215.0215,-19.68,1.95,-21.80,-10,2042,443,6115
215.0840,-23.79,20.28,-25.67,-13,2089,575,6429
215.1555,-18.89,37.05,-18.44,-9,2132,656,6893
215.2174,-17.60,45.24,-17.75,-7,2153,-17,6252
215.2892,-16.16,57.72,-14.13,-8,2185,531,6699
215.3507,-10.44,66.69,-6.69,-4,2208,278,6990
215.4225,-7.94,69.42,-5.89,-2,2215,-4,6594
215.4841,-6.38,71.37,-3.17,-4,2220,76,6595
215.5549,3.08,72.93,8.84,-1,2224,31,6673
215.6177,8.81,67.08,14.22,6,2209,-209,6749
215.6904,9.22,58.11,9.62,6,2186,-103,10931
215.7509,11.68,49.53,16.59,6,2164,-665,12137
215.8231,19.34,41.73,25.11,10,2144,-107,9165
215.8841,21.30,24.96,25.07,11,2101,-715,6748
215.9549,20.55,14.82,23.39,9,2075,-506,6639
216.0176,24.37,-0.78,28.04,11,2035,-393,6664
216.0890,22.67,-20.28,24.07,12,1985,-837,6710
216.1507,18.98,-32.37,18.70,10,1954,-348,6845
216.2222,18.51,-39.00,18.79,8,1937,-587,6459
216.2841,13.43,-57.33,12.11,6,1890,-242,7174
216.3550,9.15,-61.23,6.81,4,1880,-34,6229
216.4176,10.99,-65.13,9.87,4,1870,150,6189
216.4887,-0.36,-67.47,-6.24,4,1864,-261,7047
216.5507,-6.56,-65.52,-11.32,-7,1869,195,6870
216.6223,2.36,-63.96,2.01,-1,1873,-357,6113
216.6840,-13.30,-63.18,-22.33,-4,1875,310,6573
216.7550,-15.78,-50.70,-17.85,-15,1907,660,6291
216.8176,-9.53,-36.27,-11.28,-4,1944,7,6000
216.8890,-25.21,-26.13,-31.31,-15,1970,433,6774
216.9507,-17.68,-10.14,-18.14,-9,2011,293,6530
217.0225,-20.50,-1.56,-22.15,-10,2033,411,6188
217.0841,-23.99,17.94,-25.83,-13,2083,840,6893
217.1550,-19.97,35.88,-19.48,-10,2129,1833,6523
217.2176,-18.54,45.24,-18.79,-7,2153,330,6344
217.2887,-15.63,52.65,-13.14,-10,2172,787,7263
217.3508,-8.98,63.96,-4.51,-3,2201,-296,7109
217.4224,-8.16,67.86,-5.87,-2,2211,-151,6546
217.4840,-7.35,70.20,-4.74,-3,2217,-23,7286
217.5557,4.07,72.15,10.98,1,2222,6,6930
217.6176,8.89,69.03,13.89,7,2214,-136,6183
217.6890,6.70,58.11,8.50,5,2186,-172,7015
217.7508,15.62,52.65,21.73,9,2172,-700,6630
217.8223,17.45,34.32,21.60,10,2125,-1421,6565
217.8841,18.81,24.57,22.03,10,2100,-601,6878
217.9556,22.30,20.28,26.05,11,2089,-884,6591
218.0176,25.05,-1.56,28.47,12,2033,-527,6276
218.0890,18.73,-22.23,18.21,10,1980,-776,6962
218.1508,19.12,-29.25,19.72,9,1962,-321,6143
218.2223,21.32,-40.95,22.62,11,1932,244,6364
218.2841,11.69,-56.16,7.96,9,1893,-716,7048
218.3554,9.17,-62.79,7.70,3,1876,-90,6165
218.4174,11.76,-65.91,11.12,5,1868,-224,6745
218.4887,0.06,-69.03,-5.57,-1,1860,-148,6548
218.5507,-2.81,-68.25,-5.08,-5,1862,-179,6578
218.6223,2.22,-64.35,-0.46,-1,1872,-59,6561
218.6840,-23.46,-65.91,-31.33,1,1868,-15,7009
218.7554,-23.27,-46.80,-21.47,-16,1917,925,6055
218.8175,-10.70,-38.61,-8.59,-7,1938,371,6600
218.8888,-32.95,-34.71,-40.84,-4,1948,704,6432
218.9508,-22.68,-22.62,-20.59,-20,1979,1177,6415
219.0224,-16.46,0.78,-16.39,-3,2039,-128,6678
219.0841,-30.87,13.65,-34.98,-14,2072,778,6830
219.1555,-18.81,40.56,-14.49,-10,2141,859,6461
219.2174,-17.72,45.24,-18.49,-6,2153,196,6751
219.2888,-17.12,57.72,-14.57,-9,2185,248,7386
219.3509,-8.82,66.69,-4.18,-3,2208,263,6732
219.4231,-7.72,69.03,-5.48,-1,2214,184,6953
219.4842,-7.13,68.64,-3.96,-4,2213,-338,7518
219.5574,4.43,68.64,10.47,-4,2213,-338,6951
219.6175,7.85,69.42,13.00,6,2215,219,6976
219.6882,6.89,58.11,8.50,7,2186,-296,6296
219.7507,16.04,53.04,21.37,7,2173,-248,6663
219.8214,18.38,44.07,24.37,10,2150,-113,6702
219.8840,20.21,23.40,20.21,10,2097,-400,6399
219.9547,24.86,13.65,27.80,9,2072,-559,6461
220.0174,25.42,-3.12,26.76,12,2029,-752,6552
220.0880,19.91,-23.01,18.16,10,1978,-742,6330
220.1507,21.03,-33.93,20.27,10,1950,-585,6215
220.2213,20.15,-45.63,19.41,10,1920,-306,6431
220.2840,15.13,-56.16,13.04,7,1893,261,6408
220.3546,9.35,-60.84,7.44,2,1881,276,6306
220.4175,11.38,-64.35,8.70,4,1872,-189,6554
220.4881,-2.61,-67.47,-9.32,4,1864,-362,6509
220.5507,-4.03,-66.69,-7.55,-5,1866,-64,6321
220.6214,-0.19,-63.96,-2.18,-1,1873,-59,6578
220.6840,-15.51,-62.79,-23.88,-8,1876,324,6178
220.7547,-17.54,-44.85,-21.21,-12,1922,701,6405
220.8174,-13.77,-37.83,-16.48,-8,1940,811,6142
220.8907,-23.16,-25.74,-28.34,-13,1971,481,6477
220.9507,-20.09,-5.46,-22.10,-11,2023,587,10236
221.0224,-17.19,8.97,-18.80,-8,2060,1360,6717
221.0842,-22.51,19.89,-26.19,-10,2088,193,6215
221.1554,-20.65,31.98,-20.77,-12,2119,561,6521
221.2174,-18.47,46.80,-19.34,-8,2157,544,6698
221.2887,-14.62,49.14,-13.18,-9,2163,693,6219
221.3508,-8.73,49.14,-5.14,-9,2163,693,6584
221.4217,-7.90,69.42,-6.52,-2,2215,36,7021
221.4841,-5.33,73.71,-1.96,-3,2226,459,6669
221.5556,7.22,73.32,13.69,1,2225,444,6244
221.6175,8.06,66.69,12.07,6,2208,-369,7176
221.6887,7.05,60.45,9.29,5,2192,-167,6594
221.7508,17.92,57.33,24.35,5,2184,-55,6667
221.8219,18.41,37.44,22.01,10,2133,-382,7081
221.8841,17.48,33.54,19.97,11,2123,-476,6215
221.9555,22.42,10.92,26.99,11,2065,-687,6481
222.0174,23.98,-8.58,26.26,14,2015,-742,6752
222.0891,19.20,-21.84,18.87,10,1981,-511,6387
222.1507,20.41,-32.76,20.95,10,1953,-518,6524
222.2223,19.45,-45.24,19.35,10,1921,-126,6744
222.2842,13.27,-57.72,11.20,6,1889,-137,6266
222.3556,9.14,-62.01,7.15,3,1878,217,7149
222.4174,11.30,-62.79,9.75,3,1876,-79,6370
222.4888,-0.39,-68.64,-6.13,-1,1861,28,6525
222.5508,-4.10,-65.52,-6.80,-6,1869,131,6329
222.6220,0.37,-64.35,-0.03,-1,1872,-7,6420
222.6841,-15.63,-61.23,-22.85,-9,1880,282,6232
222.7553,-13.57,-46.02,-15.20,-8,1919,173,6500
222.8175,-12.80,-37.05,-15.26,-5,1942,360,6047
222.8887,-26.44,-23.79,-31.97,-15,1976,751,6373
222.9508,-19.41,-12.09,-19.80,-13,2006,390,6675
223.0223,-21.56,6.24,-23.49,-9,2053,706,6605
223.0841,-24.67,12.09,-27.07,-11,2068,631,6180
223.1556,-23.23,36.27,-23.53,-11,2130,689,6764
223.2175,-17.99,41.34,-17.10,-11,2143,601,6492
223.2888,-15.41,58.89,-13.77,-7,2188,503,6415
223.3508,-9.49,67.47,-5.12,-4,2210,395,7210
223.4218,-8.04,68.64,-5.91,-1,2213,6,6610
223.4841,-6.06,72.15,-2.82,-2,2222,187,6232
223.5557,2.27,70.59,7.80,2,2218,-179,6662
223.6175,9.87,68.64,16.03,7,2213,-324,6391
223.6885,9.07,63.57,11.10,8,2200,-461,6223
223.7508,13.56,45.24,18.29,8,2153,-708,6939
223.8220,18.17,38.61,23.24,10,2136,-350,6115
223.8841,19.23,27.30,22.81,10,2107,-591,6232
223.9556,23.11,9.36,27.25,13,2061,-693,6830
224.0174,18.27,-8.58,18.23,10,2015,-112,5988
224.0888,22.01,-18.72,24.34,11,1989,-401,6148
224.1508,20.09,-34.71,18.91,11,1948,-637,6469
224.2221,16.28,-39.78,14.50,8,1935,-364,6093
224.2841,14.82,-56.94,13.68,7,1891,-564,6347
224.3557,9.57,-60.45,7.57,6,1882,-316,6600
224.4174,10.61,-66.30,9.14,5,1867,-142,6452
224.4889,1.50,-68.25,-2.29,-2,1862,-82,6221
224.5508,-2.79,-68.25,-6.75,-2,1862,-82,6485
224.6218,-4.03,-63.96,-7.70,-2,1873,-10,6456
224.6841,-14.85,-62.01,-21.88,-6,1878,264,6192
224.7554,-10.58,-44.85,-12.85,-8,1922,395,6549
224.8174,-12.85,-37.44,-17.17,-5,1941,92,6012
224.8885,-26.35,-24.96,-31.84,-17,1973,510,6453
224.9508,-16.47,-12.09,-16.51,-14,2006,554,6353
225.0221,-21.36,6.24,-24.34,-9,2053,738,6202
225.0841,-25.99,15.21,-28.56,-13,2076,742,7101
225.1557,-18.37,35.10,-17.01,-9,2127,697,7235
225.2174,-18.92,46.80,-20.23,-8,2157,344,6338
225.2889,-16.20,58.50,-14.76,-7,2187,177,6855
225.3508,-7.38,68.25,-2.88,-2,2212,235,6764
225.4219,-8.10,69.81,-6.37,-2,2216,367,6217
225.4841,-5.89,69.42,-2.92,-2,2215,-248,6869
225.5555,2.43,71.76,7.62,2,2221,-129,6803
225.6174,10.44,70.20,16.34,7,2217,78,6502
225.6888,8.13,61.62,9.36,8,2195,-571,6885
225.7507,17.49,50.31,22.56,10,2166,-426,6572
225.8219,18.75,43.29,22.30,11,2148,-398,6396
225.8841,17.97,23.01,20.78,9,2096,-691,7191
225.9557,24.06,10.14,28.94,13,2063,-716,6342
226.0175,24.88,-7.02,28.17,14,2019,-1014,11148
226.0883,15.59,-21.84,15.61,10,1981,-681,6868
226.1507,18.39,-35.49,19.26,10,1946,-523,6506
226.2214,19.11,-47.19,19.54,10,1916,-600,6793
226.2840,11.01,-54.99,8.01,7,1896,-742,6761
226.3548,9.68,-62.79,9.08,2,1876,-354,6652
226.4173,9.85,-66.30,8.07,5,1867,-268,6819
226.4882,-3.02,-68.25,-9.22,-3,1862,1,6671
226.5507,0.10,-65.52,-0.35,-3,1869,154,6520
226.6215,-2.38,-65.91,-5.47,-1,1868,-98,6816
226.6840,-15.25,-61.23,-15.25,-8,1880,423,6375
226.7549,-19.83,-54.99,-19.77,-9,1896,354,6219
226.8173,-18.87,-38.61,-18.13,-8,1938,-415,6691
226.8882,-24.95,-24.18,-25.44,-13,1975,232,6320
226.9507,-24.93,-7.41,-25.59,-11,2018,767,6252
227.0214,-23.60,4.29,-23.13,-11,2048,623,7077
227.0840,-23.59,20.28,-24.06,-9,2089,479,6583
227.1548,-22.80,37.83,-22.20,-11,2134,484,6448
227.2174,-21.41,48.75,-20.62,-10,2162,926,7539
227.2884,-13.32,59.28,-9.61,-6,2189,483,6796
227.3507,-9.96,65.91,-6.73,-3,2206,356,6465
227.4220,-9.52,69.42,-7.52,-3,2215,280,6807
227.4840,-4.24,70.20,-0.02,-4,2217,3,6371
227.5548,5.43,70.20,11.82,5,2217,-96,6499
227.6174,9.66,68.25,14.62,7,2212,-266,6915
227.6883,6.41,58.89,8.57,7,2188,-473,6575
227.7507,17.14,55.77,22.91,4,2180,-158,6357
227.8221,19.34,36.27,23.66,11,2130,-658,6948
227.8840,20.66,25.35,23.52,11,2102,-617,6252
227.9550,20.70,0.00,23.00,12,2037,-1538,6276
228.0174,20.76,-6.63,20.76,11,2020,-1097,6483
228.0884,23.78,-22.62,23.87,12,1979,-704,6399
228.1507,18.29,-36.66,15.65,9,1943,-542,6327
228.2220,17.55,-44.07,15.44,8,1924,-303,6586
228.2841,14.81,-56.16,12.56,7,1893,-385,6480
228.3553,9.94,-64.35,7.79,3,1872,-251,6938
228.4175,9.62,-65.52,7.21,4,1869,-174,6896
228.4886,1.05,-66.69,-3.06,0,1866,0,6759
228.5507,-5.13,-67.08,-10.93,-4,1865,64,6956
228.6220,-4.36,-63.18,-7.55,-4,1875,17,6692
228.6841,-12.28,-55.77,-17.28,-8,1894,590,6253
228.7548,-13.05,-47.19,-17.03,-6,1916,379,6171
228.8174,-17.50,-35.10,-22.43,-8,1947,379,6132
228.8884,-22.56,-24.57,-26.42,-15,1974,486,6181
228.9507,-18.66,-4.68,-20.78,-10,2025,869,6294
229.0223,-21.58,6.24,-23.98,-10,2053,848,6363
229.0840,-23.59,26.91,-25.12,-12,2106,519,6243
229.1550,-18.15,27.69,-17.09,-12,2108,-81,6572
229.2174,-19.19,44.07,-20.26,-6,2150,243,6287
229.2884,-15.01,60.84,-13.83,-8,2193,683,6410
229.3507,-6.87,68.25,-3.23,-1,2212,222,6798
229.4220,-8.55,69.42,-7.39,-1,2215,242,6597
229.4840,-4.08,71.37,-0.68,-2,2220,-45,6613
229.5557,6.85,69.81,12.71,6,2216,-789,6651
229.6174,9.54,68.64,14.12,6,2213,-228,6409
229.6883,6.92,56.94,8.57,4,2183,-57,6625
229.7507,17.59,47.58,23.30,10,2159,-541,6722
229.8222,19.14,35.10,23.19,11,2127,-772,6627
229.8840,21.15,27.69,21.09,9,2108,-251,6510
229.9560,26.67,9.75,29.65,13,2062,-227,6897
230.0174,20.44,-7.80,18.13,13,2017,-638,6541
230.0884,22.27,-16.38,22.46,10,1995,256,6073
230.1507,19.36,-34.71,17.03,10,1948,-262,6466
230.2219,17.07,-44.46,14.62,8,1923,-376,6476
230.2840,14.13,-57.72,11.43,6,1889,-44,5929
230.3559,10.32,-61.23,8.71,3,1880,499,6620
230.4174,8.02,-65.52,5.04,3,1869,4,6320
230.4884,-1.60,-67.47,-7.43,1,1864,-120,6196
230.5507,-0.44,-65.52,-2.16,-2,1869,-175,6382
230.6220,-5.98,-65.52,-11.23,-2,1869,-175,6496
230.6840,-18.07,-57.33,-25.78,-11,1890,595,6009
230.7561,-10.00,-50.70,-10.20,-13,1907,703,6362
230.8174,-15.33,-38.61,-21.22,-3,1938,67,6248
230.8882,-25.88,-24.57,-29.83,-17,1974,-502,6469
230.9507,-16.86,-5.46,-17.23,-12,2023,773,6244
231.0218,-21.66,10.14,-25.25,-10,2063,739,6749
231.0841,-27.40,27.69,-30.84,-15,2108,909,10840
231.1570,-19.99,39.78,-10.84,-12,2139,531,11997
231.2174,-8.27,51.09,-5.66,-5,2168,502,6163
231.2888,-16.20,56.94,-19.26,-7,2183,69,6482
231.3508,-8.04,56.94,-4.11,-7,2183,69,7085
231.4218,-4.24,70.59,-1.70,-1,2218,214,6732
231.4841,-1.62,70.59,1.01,0,2218,-168,6533
231.5554,2.06,68.25,5.62,1,2212,-341,6863
231.6173,13.01,70.59,19.82,3,2218,56,6564
231.6886,18.54,56.94,22.63,13,2183,-819,6291
231.7508,10.05,46.80,10.03,7,2157,-102,6322
231.8218,21.53,37.05,27.26,11,2132,-506,6475
231.8840,21.49,20.28,23.72,12,2089,-712,6412
231.9556,23.19,5.07,26.36,11,2050,-633,6318
232.0174,20.31,-7.41,20.14,13,2018,-548,5899
232.0888,20.32,-20.28,20.27,11,1985,-623,6331
232.1507,19.90,-35.10,19.33,10,1947,-420,6387
232.2219,17.55,-46.41,15.12,9,1918,-253,6100
232.2841,11.97,-57.72,8.25,7,1889,-481,6419
232.3557,10.43,-63.18,9.09,3,1875,-195,6426
232.4174,10.53,-66.30,8.05,5,1867,-199,5926
232.4886,-3.43,-68.64,-10.35,-3,1861,-165,6408
232.5508,-0.79,-65.91,-2.01,-4,1868,-101,6246
232.6219,-3.41,-64.74,-7.00,0,1871,-143,6386
232.6841,-17.36,-57.33,-25.41,-12,1890,318,6459
232.7558,-10.41,-43.29,-11.75,-8,1926,615,6074
232.8174,-15.97,-35.88,-22.12,-7,1945,180,5838
232.8888,-24.87,-24.57,-29.34,-16,1974,625,6893
232.9507,-17.55,-24.57,-17.80,-16,1974,625,6615
233.0219,-24.56,0.00,-28.71,-8,2037,467,6366
233.0841,-23.99,26.13,-24.99,-13,2104,443,7277
233.1558,-18.47,37.44,-16.93,-10,2133,545,6403
233.2175,-19.32,53.04,-19.72,-9,2173,1466,6437
233.2889,-14.18,60.84,-12.65,-6,2193,231,7187
233.3507,-7.59,60.84,-4.16,-6,2193,231,6249
233.4219,-8.79,69.03,-7.63,-2,2214,5,6632
233.4842,-2.61,69.03,1.91,-2,2214,5,7313
233.5561,5.66,72.15,10.48,3,2222,-281,6804
233.6175,9.78,69.81,14.78,5,2216,-70,6402
233.6890,8.81,56.16,11.12,6,2181,-485,6803
233.7508,15.21,46.02,19.18,9,2155,-352,6185
233.8221,19.36,33.93,23.72,11,2124,-680,6687
233.8842,19.23,23.01,21.68,11,2096,-652,6793
233.9557,25.27,3.51,29.83,14,2046,-916,6579
234.0175,17.60,-11.70,16.49,9,2007,-376,6582
234.0890,19.81,-23.79,20.34,10,1976,-445,6788
234.1507,20.37,-35.49,19.54,11,1946,-655,6429
234.2220,16.02,-45.63,12.92,9,1920,-456,6429
234.2843,13.52,-59.28,10.87,6,1885,-317,6412
234.3554,10.50,-63.57,8.81,3,1874,-145,6476
234.4175,8.58,-65.13,5.23,5,1870,52,7135
234.4889,-3.16,-65.13,-9.47,5,1870,52,6325
234.5508,-1.37,-65.13,-3.07,-5,1870,152,6313
234.6221,-5.00,-63.57,-8.52,-2,1874,-321,6376
234.6842,-16.83,-55.77,-23.42,-10,1894,456,6653
234.7557,-15.32,-50.70,-19.05,-10,1907,294,6447
234.8175,-18.33,-34.32,-23.78,-9,1949,192,6438
234.8888,-20.80,-26.13,-24.35,-13,1970,769,6454
234.9507,-22.17,-14.04,-25.94,-11,2001,419,7281
235.0221,-20.47,13.65,-21.68,-11,2072,695,7218
235.0843,-22.12,29.25,-24.19,-11,2112,1422,6605
235.1550,-19.89,33.93,-19.74,-10,2124,856,7123
235.2175,-18.61,43.29,-19.20,-9,2148,308,6851
235.2888,-14.17,61.23,-12.97,-6,2194,203,6871
