t_s,nx_px,pot_px,err_pred_px,omega_out,pot_raw,pot_vel,frame_age_us
61.2078,-5.86,-50.70,-7.77,-2,1907,45,9715
61.2788,-5.16,-46.02,-5.16,-4,1919,128,6256
61.3410,-0.56,-42.12,1.36,-1,1929,51,6675
61.4121,-4.74,-42.51,-6.02,-2,1928,0,6435
61.4743,-5.55,-39.00,-5.43,-4,1937,-101,5978
61.5457,-4.63,-33.54,-4.79,-3,1951,240,6714
61.6077,-3.68,-33.15,-3.40,-2,1952,62,6434
61.6790,-3.86,-27.30,-3.37,-2,1967,99,6370
61.7410,-3.78,-25.74,-3.76,-2,1971,-36,6868
61.8124,-7.18,-23.40,-8.40,-4,1977,105,6528
61.8743,-4.71,-17.16,-4.05,-3,1993,322,6544
61.9457,-1.22,-14.82,-0.30,0,1999,-56,6689
62.0077,-4.79,-12.87,-4.84,-2,2004,133,6486
62.0789,-7.53,-12.48,-8.69,-2,2005,118,6273
62.1409,-6.01,-8.58,-4.97,-5,2015,300,7031
62.2126,-2.06,-2.73,-0.97,-2,2030,202,6184
62.2743,-7.44,-1.17,-8.49,-4,2034,91,6003
62.3457,-9.21,5.07,-10.03,-5,2050,340,6696
62.4077,-1.34,10.92,1.24,-2,2065,187,6322
62.4789,-5.69,10.53,-6.74,1,2064,-79,6463
62.5409,-7.22,17.55,-7.77,-3,2082,116,6984
62.6123,-5.22,21.45,-4.71,-2,2092,247,6507
62.6743,-2.69,25.35,-1.59,-1,2102,208,6031
62.7457,-3.11,31.20,-2.58,-2,2117,687,6770
62.8076,-7.06,31.20,-8.91,-2,2117,687,6106
62.8790,-5.79,32.76,-5.23,-4,2121,259,6239
62.9409,1.49,38.61,4.34,-2,2136,9,6698
63.0122,-6.76,38.61,-8.88,-3,2136,153,6598
63.0743,-7.16,44.85,-7.15,-4,2152,585,6572
63.1458,-3.39,46.02,-2.26,-1,2155,258,6626
63.2077,-1.94,51.09,-0.74,-2,2168,660,6291
63.2791,-2.72,46.41,-2.57,-2,2156,-1105,6572
63.3410,-2.32,53.82,-2.02,-1,2175,102,6720
63.4124,-3.51,56.16,-4.39,-1,2181,118,6651
63.4744,-3.78,57.72,-3.71,-2,2185,18,6393
63.5456,-2.97,60.84,-2.33,-2,2193,440,6592
63.6077,-2.71,60.45,-3.13,-1,2192,-345,6608
63.6792,-1.46,65.13,1.03,-1,2204,88,6502
63.7410,-2.95,65.52,-3.72,-1,2205,76,6532
63.8124,-1.83,68.25,-1.52,-1,2212,-28,6730
63.8743,-3.04,69.03,-4.14,-1,2214,-37,6855
63.9453,-2.31,70.59,-3.14,-1,2218,163,6619
64.0077,0.08,69.42,-0.14,0,2215,-60,6603
64.0789,-0.48,70.20,-0.31,0,2217,-7,7080
64.1410,2.35,73.71,3.92,1,2226,266,6349
64.2121,0.58,70.98,-0.38,1,2219,-53,6669
64.2744,-3.87,71.37,-5.29,-1,2220,96,7350
64.3456,0.01,72.93,-0.18,1,2224,90,6592
64.4077,-0.58,72.15,-1.06,0,2222,-91,6805
64.4792,4.20,72.15,6.73,-1,2222,-240,7519
64.5409,2.43,70.59,2.03,3,2218,-118,6387
64.6122,-2.21,70.98,-3.52,0,2219,-49,6643
64.6744,1.40,70.98,2.16,0,2219,-138,7219
64.7456,2.98,70.98,3.60,2,2219,-63,7310
64.8077,1.44,69.81,1.14,0,2216,-14,6766
64.8792,0.32,67.86,-0.76,0,2211,739,7410
64.9409,3.56,68.25,4.42,0,2212,-8,6615
65.0122,0.91,63.96,-0.04,1,2201,40,6308
65.0743,0.82,63.57,-0.61,1,2200,38,7349
65.1456,2.52,60.84,3.19,1,2193,-128,6423
65.2077,1.82,60.06,2.73,0,2191,-81,6401
65.2793,3.55,58.11,4.22,2,2186,-62,7280
65.3409,4.17,56.55,5.08,2,2182,-273,6504
65.4119,5.61,56.16,5.61,3,2181,-272,7376
65.4743,1.26,47.19,0.26,1,2158,-284,7223
65.5456,3.18,47.58,2.66,2,2159,-126,6633
65.6077,1.89,44.85,2.54,0,2152,-34,6596
65.6793,3.77,42.12,4.48,2,2145,-91,7106
65.7409,4.81,41.34,6.05,2,2143,741,6660
65.8121,3.28,35.88,2.15,1,2129,334,7587
65.8743,1.05,32.37,0.71,1,2120,-880,6619
65.9456,5.83,31.98,7.17,3,2119,-164,6524
66.0077,7.72,28.47,8.96,5,2110,-338,6604
66.0798,1.77,22.62,0.31,2,2095,1,7398
66.1409,3.81,22.23,3.81,1,2094,181,6998
66.2169,4.49,17.55,5.02,2,2082,-229,13827
66.2802,7.09,16.38,8.64,3,2079,-538,13238
66.3465,8.57,5.07,10.00,5,2050,-610,36325
66.4078,-0.39,5.07,-3.52,5,2050,-610,20642
66.4838,1.36,0.39,0.82,-2,2038,173,21415
66.5438,9.34,1.56,11.72,0,2041,83,13506
66.6301,10.20,-7.80,7.59,9,2017,-704,10003
66.6843,-0.47,-8.58,-4.20,-2,2015,751,13197
66.7554,7.95,-10.53,10.32,1,2010,157,7307
66.8175,8.91,-14.82,9.50,6,1999,-206,8095
66.8892,0.50,-18.72,-0.67,2,1989,727,6228
66.9507,7.21,-18.72,9.51,2,1989,727,7102
67.0226,9.23,-24.18,10.10,6,1975,59,6239
67.0841,1.25,-27.69,-1.19,2,1966,364,6338
67.1550,4.01,-31.59,5.29,2,1956,-106,6740
67.2174,3.97,-35.10,3.97,2,1947,-138,6249
67.2888,5.05,-39.78,5.01,3,1935,-525,6350
67.3507,2.77,-40.95,2.41,1,1932,-450,6629
67.4224,2.50,-43.29,2.60,0,1926,-17,6352
67.4841,2.21,-45.63,2.26,0,1920,-77,6281
67.5550,7.75,-45.63,10.00,4,1920,-226,6929
67.6174,7.28,-47.97,7.44,5,1914,-147,6704
67.6888,1.76,-56.16,0.18,1,1893,235,6216
67.7507,4.17,-54.99,4.56,3,1896,210,7258
67.8224,-0.03,-59.28,-1.61,1,1885,-307,6598
67.8841,1.89,-60.45,1.20,1,1882,-87,6518
67.9553,1.88,-61.62,1.73,1,1879,-121,6510
68.0174,2.92,-62.01,4.10,0,1878,66,6365
68.0890,0.89,-64.74,1.37,1,1871,-116,6191
68.1508,4.24,-65.91,7.04,2,1868,-316,6531
68.2223,-2.05,-66.69,-2.91,-1,1866,-77,6313
68.2840,2.97,-69.42,5.28,0,1859,-466,6273
68.3556,0.71,-67.47,-0.16,1,1864,-91,6873
68.4174,0.19,-64.74,0.50,-1,1871,495,6707
68.4886,1.43,-66.69,1.41,1,1866,-134,6716
68.5508,-0.57,-68.25,-0.94,0,1862,24,6814
68.6226,0.67,-67.86,1.35,-1,1863,-87,6286
68.6840,-1.10,-69.42,-2.08,1,1859,-283,6326
68.7558,-0.61,-67.08,-0.04,-2,1865,197,6549
68.8174,0.44,-67.47,0.40,1,1864,-16,6348
68.8887,-1.19,-67.47,-1.22,-1,1864,-64,6276
68.9508,0.76,-65.91,1.95,0,1868,81,6465
69.0225,-1.05,-65.91,-1.13,-1,1868,79,6566
69.0841,-0.53,-65.13,0.15,0,1870,-121,6708
69.1555,0.40,-64.35,0.56,1,1872,-93,6504
69.2174,-3.53,-64.74,-5.61,-2,1871,-168,6595
69.2887,-2.31,-63.57,-3.37,-3,1874,-4,6410
69.3508,-0.20,-60.84,-0.20,0,1881,-78,6309
69.4224,1.64,-59.67,-1.14,6,1884,24,6467
69.4840,-5.03,-59.67,-5.03,1,1884,71,6489
69.5554,-11.27,-57.33,-11.66,-6,1890,36,6502
69.6174,-1.84,-51.48,1.80,-2,1905,514,6178
69.6888,-2.64,-50.31,-1.20,2,1908,-207,6732
69.7508,-8.37,-49.14,-9.88,-4,1911,188,6651
69.8224,-7.81,-44.46,-7.84,-4,1923,247,6154
69.8842,-0.42,-41.73,3.21,0,1930,-194,6706
69.9556,-6.68,-40.95,-8.11,-2,1932,295,6108
70.0174,-4.23,-36.66,-2.87,-4,1943,399,6512
70.0889,-5.03,-33.93,-5.23,-2,1950,157,6628
70.1508,-6.02,-30.81,-6.14,-3,1958,309,6154
70.2225,-3.00,-26.91,-1.66,-2,1968,138,6211
70.2842,-3.95,-24.57,-4.81,-1,1974,99,6533
70.3555,-6.86,-23.40,-8.29,-3,1977,-165,6405
70.4174,-7.75,-21.06,-8.52,-4,1983,49,6066
70.4889,0.39,-12.87,3.86,0,2004,-164,6459
70.5507,-6.60,-12.87,-8.36,0,2004,-77,6338
70.6224,-9.92,-8.58,-11.08,-6,2015,121,6195
70.6842,-3.20,-0.78,-0.39,-2,2035,63,6484
70.7555,-5.65,-1.95,-6.32,0,2032,229,6105
70.8174,-7.35,2.73,-7.39,-4,2044,221,6424
70.8888,-8.54,5.85,-9.69,-4,2052,398,6793
70.9508,-3.80,12.48,-1.41,-4,2069,318,6610
71.0224,-5.40,14.04,-6.34,0,2073,520,6538
71.0841,-5.94,21.06,-6.70,-3,2091,665,7067
71.1557,-6.06,22.62,-6.08,-4,2095,287,6608
71.2174,-3.04,27.69,-2.14,-1,2108,172,6571
71.2889,-2.76,28.86,-2.95,0,2111,-118,6930
71.3508,-5.61,28.47,-6.37,-3,2110,-579,10692
71.4234,-7.33,35.49,-8.16,-4,2128,188,10607
71.4840,0.12,40.56,2.88,-3,2141,319,6335
71.5549,-5.26,40.95,-6.47,1,2142,-126,6469
71.6174,-5.55,42.51,-5.05,-3,2146,-640,6655
71.6882,-5.48,46.80,-5.61,-3,2157,85,6795
71.7506,-2.68,50.70,-1.45,-1,2167,214,6185
71.8213,-2.50,51.87,-2.73,0,2170,-15,6867
71.8840,-3.55,55.77,-3.06,-2,2180,-52,6417
71.9548,-2.68,58.89,-2.47,-1,2188,315,6506
72.0174,-3.63,59.67,-3.78,-2,2190,214,6871
72.0882,-3.74,61.62,-3.66,-2,2195,-28,6593
72.1507,-3.51,63.96,-4.91,-1,2201,306,6481
72.2216,-1.73,64.74,-1.19,-3,2203,121,6901
72.2840,-0.44,67.86,-0.04,1,2211,139,6784
72.3547,-2.32,69.03,-2.43,-2,2214,-7,6753
72.4173,-1.48,68.25,-1.80,0,2212,-280,7064
72.4882,-1.55,69.03,-2.32,0,2214,-58,6458
72.5507,0.79,71.76,2.18,-2,2221,159,6405
72.6216,-2.36,70.59,-3.06,-1,2218,90,7015
72.6840,-2.91,70.59,-3.21,-1,2218,-59,6722
72.7547,-0.30,70.59,0.15,-1,2218,-59,6736
72.8174,-1.39,71.76,-1.19,0,2221,28,7419
72.8884,2.00,75.27,5.04,-1,2230,423,6469
72.9507,2.63,72.54,2.83,3,2223,135,6605
73.0217,-1.70,72.54,-2.64,-1,2223,298,6909
73.0841,1.02,71.37,1.59,0,2220,-133,7014
73.1547,1.77,71.37,2.06,1,2220,-69,6812
73.2173,-0.18,69.81,-0.94,0,2216,-72,6992
73.2882,1.67,70.20,2.21,0,2217,-15,6382
73.3507,0.90,69.81,1.38,1,2216,125,6580
73.4219,0.24,12846.99,-0.43,0,34978,52,6788
73.4840,-0.82,63.96,-2.10,0,2201,-181,6738
73.5547,3.59,64.35,5.39,2,2202,-49,6549
73.6174,2.27,62.79,1.82,2,2198,-182,6761
73.6884,1.62,60.84,2.02,0,2193,131,6448
73.7507,3.68,60.84,4.83,0,2193,131,7007
73.8219,4.89,60.84,6.06,0,2193,131,6806
73.8840,2.23,54.21,1.17,3,2176,-273,6333
73.9548,4.11,49.14,3.48,5,2163,-201,6713
74.0174,1.54,47.58,2.15,0,2159,12,6544
74.0882,5.06,47.19,6.93,0,2158,181,6381
74.1507,5.04,44.46,5.68,3,2151,-96,7080
74.2217,3.38,41.73,3.01,2,2144,289,6482
74.2840,1.82,37.83,1.60,0,2134,66,6645
74.3550,8.52,38.22,10.61,2,2135,-19,6868
74.4173,6.85,31.20,6.92,4,2117,-355,6468
74.4881,3.49,30.03,2.58,3,2114,-51,6841
74.5507,2.85,24.57,3.00,0,2100,-167,7182
74.6216,4.75,20.67,5.14,2,2090,-299,6380
74.6840,8.37,20.67,10.26,2,2090,-1,6566
74.7550,5.39,13.26,4.79,4,2071,-404,6786
74.8174,1.79,9.36,0.31,1,2061,-209,6461
74.8885,6.10,6.63,7.17,3,2054,-407,6736
74.9507,8.63,3.12,10.27,5,2045,-78,6685
75.0216,2.43,-3.51,2.43,3,2028,-228,6673
75.0840,3.33,-7.80,5.87,1,2017,-308,6643
75.1550,4.20,-8.97,4.83,1,2014,335,7129
75.2173,4.92,-12.48,5.71,3,2005,-121,6138
75.2880,2.79,-14.43,2.13,2,2000,-216,6498
75.3507,3.66,-17.16,4.74,1,1993,139,7085
75.4217,7.06,-19.11,8.66,3,1988,-5,6329
75.4840,5.84,-24.57,5.27,4,1974,-239,6648
75.5550,1.62,-28.08,0.20,0,1965,42,6668
75.6174,2.42,-29.25,1.62,2,1962,-84,6782
75.6885,5.52,-31.20,6.51,1,1957,-131,6832
75.7507,5.59,-34.32,5.79,3,1949,-419,7184
75.8232,1.08,-39.00,-0.57,3,1937,-23,7196
75.8841,2.53,-41.34,1.03,1,1931,-253,6793
75.9550,4.23,-44.07,3.93,3,1924,20,6729
76.0173,5.63,-46.02,6.24,3,1919,91,6123
76.0884,3.30,-47.19,2.19,3,1916,-73,6653
76.1507,4.45,-49.53,6.20,0,1910,250,6557
76.2217,1.71,-56.94,-0.61,2,1891,-174,6445
76.2841,3.55,-56.94,3.47,2,1891,-174,6717
76.3549,4.57,-58.89,4.38,3,1886,-228,6571
76.4173,0.97,-63.18,-0.71,1,1875,-305,6556
76.4903,1.42,-60.84,0.21,0,1881,257,10710
76.5508,5.57,-62.01,5.69,2,1878,-338,11328
76.6221,0.81,-64.35,-1.39,3,1872,-300,6204
76.6841,2.59,-64.35,3.04,0,1872,103,6531
76.7556,3.50,-66.30,3.64,2,1867,-110,6400
76.8175,0.27,-66.69,-0.48,0,1866,-30,6327
76.8895,1.12,-66.30,1.19,0,1867,36,6293
76.9508,0.79,-68.64,0.80,1,1861,-247,6459
77.0223,-0.83,-69.03,-2.13,1,1860,-62,6267
77.0842,-0.12,-67.08,0.09,-1,1865,206,6209
77.1556,0.84,-67.08,0.58,1,1865,-167,6829
77.2175,0.36,-68.25,0.39,0,1862,-32,6384
77.2890,-0.37,-67.86,-0.69,0,1863,49,6651
77.3508,-1.18,-68.25,-1.61,-1,1862,6,6331
77.4225,-0.08,-66.30,1.01,-1,1867,178,6247
77.4842,-0.28,-66.69,-1.04,1,1866,-135,6354
77.5553,-4.45,-65.91,-5.74,-2,1868,1,7200
77.6175,3.27,-64.35,7.26,0,1872,-21,6542
77.6893,-1.00,-65.13,-3.96,3,1870,58,6369
77.7508,-7.51,-65.52,-10.37,-6,1869,-348,6587
77.8219,1.52,-60.84,5.35,0,1881,-125,6912
77.8843,-0.23,-61.62,-0.23,2,1879,31,6398
77.9557,-7.68,-60.06,-7.72,-3,1883,228,6790
78.0175,-6.68,-56.94,-5.47,-3,1891,182,6072
78.0892,-2.41,-56.94,1.06,-3,1891,182,6642
78.1508,-4.07,-52.65,-4.05,-1,1902,77,6668
78.2218,-3.65,-46.02,-1.86,-1,1919,213,7429
78.2841,-2.08,-45.63,-1.24,-1,1920,-102,6530
78.3552,-5.17,-43.68,-5.65,-3,1925,330,6608
78.4175,-4.45,-43.68,-4.33,-3,1925,330,6264
78.4890,-1.87,-39.78,-1.30,0,1935,-345,6461
78.5508,-3.36,-35.88,-3.78,-1,1945,188,6617
78.6218,-4.66,-32.37,-7.07,-1,1954,36,7185
78.6842,-7.44,-28.86,-8.57,-4,1963,156,6846
78.7554,-2.18,-27.69,-0.50,-3,1966,-299,6427
78.8176,-4.32,-24.96,-5.41,0,1973,-98,5900
78.8892,-8.10,-21.84,-9.77,-4,1981,137,6846
78.9508,-4.21,-14.43,-2.25,-4,2000,232,6098
79.0224,-2.35,-12.87,1.00,-1,2004,29,6320
79.0841,-4.90,-10.92,-6.04,0,2009,-78,6894
79.1556,-8.54,-8.19,-10.08,-5,2016,-45,6173
79.2176,-4.69,0.00,-3.19,-2,2037,332,6257
79.2891,-1.60,-0.78,-0.35,-1,2035,-293,6599
79.3508,-6.93,3.90,-8.72,-3,2047,92,6361
79.4217,-7.67,10.92,-8.06,-4,2065,136,7106
79.4841,-4.31,8.97,-3.56,-4,2060,-315,6825
79.5548,-2.07,19.11,-5.48,0,2086,773,6705
79.6175,-4.72,19.11,-4.56,0,2086,773,6416
79.6890,-6.69,21.84,-7.42,-3,2093,-44,6986
79.7507,-2.93,28.47,-2.08,-1,2110,296,6383
79.8223,-2.52,30.03,-3.44,0,2114,-106,6226
79.8841,-4.05,30.81,-4.18,-1,2116,-47,6690
79.9547,-7.44,35.88,-7.79,-4,2129,47,6187
80.0175,-0.93,43.68,2.32,-3,2149,765,6479
80.0890,-3.22,38.61,-3.88,-1,2136,-485,7035
80.1508,-7.83,45.63,-6.23,-4,2154,-45,6474
80.2220,-4.04,49.14,-3.51,-2,2163,325,6730
80.2841,-2.50,51.48,-1.65,-1,2169,449,6592
80.3548,-0.95,55.38,-0.38,0,2179,136,6201
80.4175,-4.31,56.16,-5.21,-2,2181,181,6709
80.4891,-2.27,58.11,-1.08,-1,2186,-338,6622
80.5508,-6.04,58.89,-7.59,0,2188,-12,6434
80.6218,-5.54,61.23,-5.20,-3,2194,126,7193
80.6841,-2.27,64.35,-1.43,-1,2202,154,6517
80.7549,-0.43,65.52,0.98,1,2205,100,6479
80.8175,-2.08,67.08,-1.86,-1,2209,217,6419
80.8892,-0.31,67.86,0.26,1,2211,-437,6814
80.9508,-2.22,69.81,-2.78,1,2216,-22,6630
81.0221,0.77,69.81,1.99,0,2216,-200,6674
81.0841,-1.51,70.59,-2.18,-1,2218,-35,7001
81.1550,-1.38,72.93,-2.63,0,2224,333,7364
81.2175,-0.80,72.93,-1.50,0,2224,333,6721
81.2892,3.11,73.71,4.46,2,2226,-168,6974
81.3509,1.28,72.15,1.08,1,2222,-7,6726
81.4220,-0.25,72.15,0.01,1,2222,-7,6557
81.4840,0.30,72.15,0.34,0,2222,219,6319
81.5570,0.98,71.76,1.36,0,2221,-7,6549
81.6175,2.56,72.15,3.47,1,2222,-126,11078
81.6901,1.33,69.42,1.09,1,2215,-337,9265
81.7508,-0.02,69.81,0.01,0,2216,110,8930
81.8219,-1.41,69.42,-2.60,-1,2215,-103,7365
81.8840,3.79,69.81,5.61,0,2216,55,6216
81.9550,5.81,66.30,6.13,4,2207,-304,6712
82.0174,-0.95,62.79,-2.82,0,2198,-82,6538
82.0880,2.45,64.74,3.66,-1,2203,274,6896
82.1509,6.50,63.96,9.03,3,2201,-7,6591
82.2220,5.92,62.01,5.56,4,2196,-56,6671
82.2841,1.55,56.55,0.21,2,2182,-91,6335
82.3551,1.46,54.60,-0.77,-1,2177,-27,7205
82.4175,4.75,54.21,5.60,1,2176,-300,6777
82.4880,4.28,49.14,3.31,2,2163,-35,6094
82.5509,3.90,47.58,3.54,1,2159,-101,6180
82.6221,5.39,43.68,5.18,3,2149,-361,7266
82.6840,2.66,42.51,1.26,2,2146,-174,6527
82.7552,1.90,39.78,3.83,1,2139,-114,6659
82.8174,6.61,37.83,7.92,4,2134,-24,6950
82.8882,5.95,32.37,6.05,4,2120,-358,6354
82.9510,3.14,32.76,2.21,3,2121,385,6324
83.0224,3.30,25.74,1.45,1,2103,-172,6623
83.0840,4.15,22.62,5.04,2,2095,-261,6466
83.1550,7.00,18.33,8.78,4,2084,-216,7267
83.2175,4.15,16.38,3.65,2,2079,-37,7185
83.2886,5.07,12.48,6.54,0,2069,-155,6622
83.3508,7.41,9.75,8.30,4,2062,-64,6786
83.4215,7.80,2.73,8.39,4,2044,-336,6546
83.4840,2.02,-2.34,-0.11,3,2031,-438,6279
83.5551,7.45,-3.12,6.47,5,2029,28,7338
83.6173,5.77,-7.80,6.20,3,2017,-187,6557
83.6880,5.09,-10.53,5.09,2,2010,148,6372
83.7508,3.21,-12.87,2.59,2,2004,-6,6644
83.8215,3.67,-18.33,3.77,2,1990,-6,6458
83.8840,8.20,-20.28,9.76,3,1985,-185,6443
83.9550,7.47,-24.96,3.58,3,1973,-253,7155
84.0174,3.25,-26.13,2.82,0,1970,-35,6252
84.0880,2.68,-28.86,1.41,1,1963,-113,6590
84.1508,5.87,-29.25,6.46,1,1962,-162,6658
84.2214,5.32,-35.88,4.63,3,1945,-152,6220
84.2840,3.76,-39.00,3.92,0,1937,-6,6806
84.3549,3.26,-39.00,1.37,0,1937,-6,6365
84.4173,4.51,-42.90,4.10,1,1927,-4,6630
84.4882,5.71,-45.63,6.08,3,1920,532,6585
84.5507,2.61,-47.19,-0.35,2,1916,-77,6629
84.6218,5.87,-53.04,5.34,6,1901,-425,6819
84.6840,1.34,-56.94,0.52,1,1891,-108,6813
84.7557,5.17,-56.94,4.86,2,1891,-75,7420
84.8177,2.00,-58.11,-0.31,2,1888,-298,6450
84.8880,4.52,-57.33,3.26,0,1890,85,6907
84.9508,0.24,-63.96,-2.16,0,1873,-251,6414
85.0215,3.56,-62.40,4.67,1,1877,-1,6233
85.0840,1.90,-63.57,0.96,1,1874,125,7124
85.1552,1.66,-65.91,2.30,1,1868,122,7262
85.2173,0.37,-66.69,-0.36,1,1866,-205,6218
85.2884,1.32,-65.52,-0.35,0,1869,44,6910
85.3507,-0.82,-67.47,-2.22,-1,1864,-208,6176
85.4214,0.90,-66.30,1.53,0,1867,-31,6353
85.4841,0.73,-67.08,0.26,1,1865,-203,6560
85.5547,-1.04,-68.64,-3.31,1,1861,6,6435
85.6174,-2.60,-66.30,-2.79,-3,1867,326,6116
85.6880,1.36,-66.30,2.24,1,1867,-3,6330
85.7507,-0.09,-67.08,0.00,0,1865,151,6601
85.8216,-0.46,-67.08,-0.66,0,1865,95,6206
85.8840,-1.29,-67.86,-1.65,-1,1863,-3,6636
85.9547,2.78,-65.91,6.92,-1,1868,86,6334
86.0173,-3.68,-66.69,-5.21,0,1866,27,6530
